Date,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BHARTIARTL,INFRATEL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,ZEEL,ACC,ADANITRANS,AMBUJACEM,ASHOKLEY,AUROPHARMA,DMART,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BERGEPAINT,BIOCON,BOSCHLTD,CADILAHC,COLPAL,CONCOR,DABUR,DIVISLAB,DLF,GICRE,GODREJCP,HAVELLS,HDFCAMC,HDFCLIFE,HINDPETRO,HINDZINC,ICICIGI,ICICIPRULI,IBULHSGFIN,INDIGO,L&TFH,LUPIN,MARICO,MOTHERSUMI,NHPC,NMDC,NIACL,OFSS,PAGEIND,PETRONET,PIDILITIND,PEL,PFC,PGHH,PNB,SBILIFE,SRTRANSFIN,SIEMENS,UBL,MCDOWELL-N,IDEA
2016-02-29,191.9668884277344,818.3697509765625,368.1896667480469,1931.837890625,567.2528686523438,1607.6287841796875,281.05673217773443,289.6098937988281,192.0814971923828,1300.576904296875,503.8565673828125,219.34323120117188,2904.077880859375,18236.435546875,66.05992889404297,489.756103515625,362.8990478515625,1007.0125122070312,461.8107299804688,2135.020263671875,67.18991088867189,781.7282104492188,162.8392333984375,812.7542724609375,450.9959716796875,62.61716079711914,181.87435913085938,100.32217407226562,628.9388427734375,660.7609252929688,579.70068359375,3083.63720703125,4710.52783203125,86.35016632080078,103.52771759033205,113.68394470214844,461.0865783691406,9845.74609375,155.28756713867188,833.09814453125,972.9617919921876,299.57867431640625,217.89682006835938,378.74810791015625,309.04241943359375,2739.741943359375,241.6279144287109,53.88874816894531,189.58143615722656,361.2798461914063,1092.7147216796877,26.54999923706055,177.0703582763672,75.26770782470703,643.9387817382812,,1255.186767578125,,130.95220947265622,155.2000732421875,72.5571060180664,16338.2763671875,290.9775695800781,768.25439453125,328.6318359375,229.14761352539062,906.3978881835938,84.28003692626953,,369.3218383789063,260.67453002929693,,,113.55899810791016,122.45086669921876,,,464.5845947265625,770.0051879882812,48.8038101196289,1713.61474609375,221.6611785888672,92.00525665283205,15.672764778137207,64.93938446044922,,2597.74365234375,9597.6552734375,105.53401947021484,567.2984008789062,829.35205078125,64.32964324951172,5602.66748046875,71.0,,771.4832763671875,959.862548828125,797.9949340820312,530.1300048828125,62.14867401123047
2016-03-01,201.92144775390625,843.37255859375,384.1127014160156,1981.8629150390625,593.7219848632812,1685.8211669921875,285.68951416015625,304.10052490234375,198.1866149902344,1340.9027099609375,506.0124816894531,224.17442321777344,2892.887451171875,18510.16796875,69.51280212402344,504.0618896484375,371.3328552246094,1015.7025756835938,467.65557861328125,2277.94384765625,68.65587615966797,775.8446044921875,175.60546875,842.9143676757812,468.21954345703125,65.74246978759766,200.14483642578125,101.8362045288086,636.9701538085938,690.2068481445312,598.5819702148438,3329.3564453125,4752.1494140625,88.7708969116211,102.14122009277344,116.91831970214844,468.07452392578125,10242.1865234375,158.51559448242188,847.244873046875,1017.5873413085938,315.22235107421875,224.85073852539062,393.9691162109375,329.235595703125,2855.225341796875,257.23486328125,57.20909118652344,195.1204071044922,379.8119812011719,1128.40966796875,29.149999618530273,179.3785400390625,78.18739318847656,667.0681762695312,,1308.589111328125,,135.07240295410156,160.83985900878906,72.60346984863281,16619.81640625,301.7065734863281,771.859619140625,336.54693603515625,233.78564453125,912.9774780273438,92.94963073730469,,388.1396484375,273.3155517578125,,,119.06391143798828,124.47452545166016,,,503.5860290527344,782.7557373046875,50.09567260742188,1720.4024658203125,220.7249298095703,94.6859130859375,15.945674896240234,65.73715972900389,,2646.99755859375,9700.8583984375,111.05535888671876,565.702880859375,807.1593627929688,65.24714660644531,5660.5732421875,73.6500015258789,,814.149169921875,998.3641967773438,803.162841796875,527.9600219726561,62.833900451660156
2016-03-02,213.53512573242188,843.2758178710938,399.0558471679688,1957.377197265625,609.2178955078125,1713.4476318359375,290.7229919433594,298.7832336425781,196.41354370117188,1350.8873291015625,515.0773315429689,219.34323120117188,2883.9921875,18642.931640625,70.22718811035156,507.9847106933594,381.4623718261719,1044.2900390625,478.6086730957031,2397.04052734375,73.24922180175781,799.4733276367188,188.50083923339844,864.2613525390625,480.9291687011719,66.27046966552734,196.5765686035156,100.92778778076172,654.7787475585938,698.7733764648438,566.035400390625,3442.021484375,4776.55810546875,91.62542724609376,103.98135375976562,118.36067962646484,477.7098693847656,10643.451171875,177.19898986816406,831.0980834960938,1036.4581298828123,316.97161865234375,234.0356903076172,415.2056274414063,325.7237548828125,2942.0107421875,260.55868530273443,59.65164184570313,196.61395263671875,387.3800659179688,1137.882080078125,30.5,184.32464599609372,80.24834442138672,662.7958984375,,1318.07861328125,,144.20628356933594,164.541259765625,74.31887817382812,16474.263671875,305.45245361328125,781.317626953125,343.965576171875,235.3316650390625,925.3736572265624,102.14038848876952,,391.7449645996094,271.44815063476557,,,120.6238250732422,123.74905395507812,,,524.3786010742189,824.5146484375,50.81338119506836,1740.3265380859375,221.8484344482422,99.3772430419922,16.218584060668945,66.97372436523439,,2654.264404296875,10035.19140625,111.30225372314452,580.2080688476562,812.5941772460938,68.0205078125,5726.48876953125,78.6500015258789,,830.9091796875,1025.670654296875,800.3800659179688,501.9200134277344,63.60846328735352
2016-03-03,222.0257568359375,851.4005737304688,408.75665283203125,2001.083251953125,593.6119995117188,1670.760986328125,297.003173828125,299.1485290527344,199.91888427734372,1340.9781494140625,516.5472412109375,221.52960205078125,3049.36572265625,18649.203125,73.55020904541016,514.6738891601561,383.4480895996094,1067.6533203125,482.718994140625,2413.523193359375,77.45164489746094,799.1439208984375,186.787353515625,877.1382446289062,486.46240234375,67.19017791748047,195.71566772460938,103.29234313964844,656.1256713867188,741.2681884765625,573.6822509765625,3438.21044921875,4907.818359375,91.33582305908205,105.18145751953124,118.57920837402344,483.1237182617188,11012.333984375,178.76409912109375,849.6840209960938,1060.7193603515623,336.5636901855469,251.0926971435547,420.8565673828125,333.7716979980469,2913.560791015625,268.91580200195307,64.07875061035156,197.7625732421875,382.7227478027344,1147.8583984375,32.049999237060554,188.09307861328125,80.9353256225586,685.4832763671875,,1314.310791015625,,144.35520935058594,165.92555236816406,74.74383544921875,16876.458984375,308.2734069824219,781.22412109375,338.1639709472656,236.8293609619141,932.1915283203124,100.86125183105469,,386.4771728515625,265.5106201171875,,,120.59038543701172,129.97279357910156,,,524.3786010742189,807.4508056640625,51.43538284301758,1742.3775634765625,223.95504760742188,101.53052520751952,16.413518905639652,70.40418243408203,,2668.8388671875,10051.3154296875,112.42447662353516,583.689208984375,812.3654174804688,67.7911376953125,5757.45556640625,79.0,,841.1566772460938,1021.5330810546876,799.2869262695312,496.20001220703125,64.56189727783203
2016-03-04,219.7322998046875,837.4241943359375,407.67877197265625,2024.033447265625,605.7420043945312,1666.073486328125,293.3056945800781,301.58392333984375,206.3086242675781,1347.2728271484375,526.93505859375,229.32296752929688,3111.153564453125,18581.759765625,73.82083129882812,517.3739624023439,372.7830810546875,1072.259521484375,484.952392578125,2421.93603515625,77.5982437133789,799.002685546875,188.92965698242188,896.8695678710938,487.0239868164063,66.25342559814453,193.9005889892578,105.57673645019531,664.107177734375,732.73291015625,574.154296875,3387.189697265625,4971.3095703125,91.08348083496094,107.0479965209961,121.2016830444336,480.047119140625,10881.2373046875,184.29087829589844,835.9274291992188,1053.7557373046877,343.3609313964844,252.40472412109372,411.2864685058594,330.1623229980469,2876.599853515625,281.6091003417969,66.71213531494139,195.66650390625,384.3722229003906,1134.31298828125,31.10000038146973,190.6839141845703,80.33421325683594,688.7241821289062,,1331.70849609375,,147.83004760742188,163.2267608642578,75.19206237792969,16847.564453125,312.57427978515625,792.5081787109375,350.8876953125,241.1291961669922,963.7064208984376,102.2351303100586,,388.3726806640625,269.00616455078125,,,123.49624633789062,132.45463562011722,,,540.447509765625,827.4534301757812,52.96648788452149,1738.666259765625,222.1293182373047,97.36653900146484,16.33554458618164,71.0822982788086,,2784.22216796875,10151.943359375,109.57402801513672,577.2586669921875,820.8587646484375,70.08489990234375,5842.15478515625,83.0,,872.4737548828125,1016.4224243164062,800.6285400390625,486.4200134277344,62.95307922363281
2016-03-08,222.7577362060547,846.9996948242188,403.46533203125,2041.5858154296875,601.7735595703125,1665.3255615234375,295.3101806640625,307.3883361816406,207.7511138916016,1330.2196044921875,521.6921997070311,228.5471954345703,3079.39892578125,19106.2578125,75.6826400756836,519.4421997070311,363.7915344238281,1088.832763671875,481.9112243652344,2399.474609375,81.26314544677734,777.8214721679688,185.80149841308597,901.9125366210938,484.028564453125,67.80332183837889,197.0074920654297,105.64798736572266,649.0420532226562,729.201416015625,575.5940551757812,3299.10595703125,5004.74658203125,92.1673812866211,107.66162872314452,120.37123107910156,489.8731689453125,11177.6796875,179.3510284423828,837.68359375,1052.2989501953123,345.9098815917969,255.2481689453125,409.0989990234375,333.1863708496094,2919.25048828125,275.72116088867193,68.96384429931639,197.3068084716797,379.0842590332031,1135.9603271484375,30.79999923706055,189.97732543945312,78.96025085449219,692.8493041992188,,1324.1727294921875,,140.88035583496094,161.01229858398438,73.37613677978516,17026.2109375,310.4932556152344,773.0302124023438,347.9514465332031,240.2112579345703,975.244384765625,101.2402572631836,,389.63134765625,273.076171875,,,124.04889678955078,133.14193725585938,,,533.947265625,814.7977294921875,52.48801803588867,1782.1280517578125,223.1592254638672,100.12943267822266,16.29655647277832,75.39032745361328,,2821.08203125,10406.044921875,110.49424743652344,575.2762451171875,836.704833984375,68.60438537597656,6095.71826171875,81.5,,883.0564575195312,1018.953369140625,801.7217407226562,487.7300109863281,63.10200500488281
2016-03-09,220.5618438720703,847.4833374023438,408.46270751953125,2033.292236328125,614.2764282226562,1673.7530517578125,298.07135009765625,308.03778076171875,202.29757690429688,1339.0623779296875,518.7032470703125,227.45396423339844,3079.78125,19233.330078125,75.67178344726562,534.53564453125,363.97003173828125,1071.92724609375,486.9720153808594,2405.41015625,79.25965881347656,790.4361572265625,185.37359619140625,915.0339965820312,490.2898864746094,66.38117218017578,196.79248046875,105.09581756591795,658.3704833984375,744.7998657226562,583.2173461914062,3407.483642578125,4900.34033203125,91.44420623779295,109.47457885742188,122.16326141357422,496.8849792480469,10964.3037109375,179.39993286132812,839.9275512695312,1053.6129150390623,347.55926513671875,258.3963623046875,423.04400634765625,331.52801513671875,2960.417236328125,275.43624877929693,67.05561828613281,196.10379028320312,383.6930541992188,1138.3397216796875,31.04999923706055,192.5210266113281,83.42564392089844,705.175048828125,,1330.3128662109375,,142.0220947265625,164.19546508789062,74.89840698242188,17506.212890625,318.4474792480469,769.7993774414062,339.01513671875,237.55406188964844,962.7052001953124,101.71400451660156,,391.2005310058594,273.36343383789057,,,122.24981689453124,131.42372131347656,,,529.5869140625,770.5265502929688,52.53586959838867,1780.9559326171875,223.5805511474609,98.66710662841795,16.725418090820312,74.2335433959961,,2771.5048828125,10880.34375,110.47180938720705,580.3047485351562,836.7960205078125,70.73133087158203,6191.8720703125,82.69999694824219,,896.6559448242188,1014.3292846679688,799.6346435546875,482.8200073242188,63.2211799621582
2016-03-10,221.0010070800781,865.42529296875,404.6901550292969,2040.1378173828125,612.4691772460938,1683.3775634765625,299.58587646484375,307.10418701171875,200.9818420410156,1337.571044921875,523.26025390625,226.88975524902344,3045.635498046875,19104.13671875,73.9615478515625,530.0608520507811,364.9517517089844,1095.1959228515623,485.2850646972656,2401.908447265625,81.89839935302734,788.4591674804688,184.64501953125,907.9837036132812,475.3128662109375,65.75951385498047,194.4542388916016,105.61682891845705,653.082763671875,728.4036254882812,578.8746337890625,3455.88427734375,4870.24072265625,91.62542724609376,109.71456909179688,122.07583618164062,482.5990295410156,10957.4140625,176.5631866455078,843.9763793945312,1049.6168212890623,348.3589172363281,259.53399658203125,424.8669128417969,330.7475891113281,2966.5029296875,283.28717041015625,67.36093139648439,195.2661590576172,380.10302734375,1126.075439453125,30.60000038146973,189.8360137939453,82.91040802001953,711.264404296875,,1339.1512451171875,,138.19975280761722,163.05335998535156,75.84883880615234,17452.712890625,319.14117431640625,756.736083984375,330.05029296875,237.6506805419922,969.1893310546876,100.38751220703124,,388.4034729003906,271.44815063476557,,,118.86559295654295,129.62916564941406,,,528.8197631835939,764.6964721679688,52.48801803588867,1778.4654541015625,222.5038146972656,97.2852020263672,16.569465637207028,74.31330871582031,,2725.48095703125,11085.296875,111.39202117919922,582.8672485351562,841.4986572265625,69.73040771484375,6088.146484375,81.80000305175781,,885.4987182617188,1007.9530029296876,797.8955078125,469.7999877929688,62.35718536376953
2016-03-11,225.63673400878903,868.9073486328125,404.4941711425781,2041.278564453125,612.0388793945312,1641.6383056640625,300.4329528808594,306.982421875,203.38555908203125,1328.822998046875,523.8970947265625,224.9149932861328,3071.077392578125,19301.064453125,73.48532104492188,527.25732421875,367.2721557617188,1102.1767578125,488.82513427734375,2402.719970703125,81.60520935058594,801.6856689453125,183.2312774658203,907.4451293945312,475.5207824707031,65.72544860839844,197.65342712402344,105.40753173828124,641.160400390625,728.0958862304688,576.11328125,3469.22314453125,4856.46142578125,91.33582305908205,109.39456176757812,120.80831146240234,483.9107666015625,11081.03125,176.1719207763672,847.0497436523438,1057.1885986328123,354.1065979003906,257.2156982421875,417.48419189453125,337.5274353027344,2963.237548828125,277.62051391601557,66.67397308349611,196.4137725830078,386.7494201660156,1122.7806396484377,30.70000076293945,189.08230590820312,83.3827133178711,719.3670654296875,,1353.199462890625,,139.68898010253906,164.12667846679688,74.99883270263672,17587.626953125,318.7712097167969,761.7929077148438,325.55377197265625,241.4190826416016,957.6513671875,100.86125183105469,,404.1453552246094,278.48690795898443,,,120.26055908203124,129.17094421386722,,,522.6021118164061,777.8734741210938,52.248779296875,1812.84423828125,230.3684844970703,99.62127685546876,16.374530792236328,74.2335433959961,,2704.2451171875,11041.09765625,112.5815887451172,584.4144897460938,848.7140502929688,69.66785430908203,6095.23291015625,81.8499984741211,,887.4619750976562,1005.5679931640624,789.8951416015625,477.0,60.89729309082031
2016-03-14,226.80783081054688,869.87451171875,407.0908508300781,2033.11669921875,623.1649169921875,1640.5911865234375,303.55023193359375,308.93072509765625,203.6641845703125,1332.107177734375,526.8370971679689,228.92718505859372,3092.884765625,19152.283203125,74.28628540039062,527.9707641601561,369.43634033203125,1100.46728515625,488.2787170410156,2405.2392578125,82.97343444824219,806.910400390625,189.91455078125,901.9613647460938,474.77191162109375,65.60623168945311,199.96029663085938,105.17151641845705,635.3239135742188,727.2061157226562,572.1245727539062,3475.844482421875,4799.97802734375,92.05900573730469,111.07469177246094,121.15797424316406,486.4150085449219,11369.6015625,177.78591918945312,841.1959228515625,1052.611572265625,366.3016662597656,259.53399658203125,428.5582275390625,332.7961730957031,2976.943115234375,278.5701904296875,67.93341064453125,197.08816528320312,388.5928955078125,1131.0634765625,31.399999618530273,191.90866088867188,83.46858215332031,723.2465209960938,,1343.05859375,,139.93717956542972,163.19186401367188,74.69747161865234,17562.927734375,322.5633544921875,792.4613647460938,328.333984375,242.5785675048828,965.51806640625,99.86638641357422,,402.46710205078125,282.12603759765625,,,119.31942749023438,130.16368103027344,,,527.0836791992189,762.8004760742188,52.48801803588867,1825.5897216796875,234.862548828125,101.46929168701172,16.569465637207028,75.4700927734375,,2702.06494140625,11188.837890625,111.72869873046876,580.4013671875,847.0247802734375,71.35690307617188,5949.0361328125,82.30000305175781,,902.1148681640624,1007.1742553710938,787.7584838867188,481.0899963378906,60.361083984375
